id,data,timestamp,vehicle_id,sensor,anomaly
7941,1222,"2022-03-25 16:39:29",FG868XN,rpm,0
7949,1114,"2022-03-25 16:39:33",FG868XN,rpm,0
7957,1145,"2022-03-25 16:39:36",FG868XN,rpm,0
7965,1053,"2022-03-25 16:39:39",FG868XN,rpm,0
7973,948,"2022-03-25 16:39:43",FG868XN,rpm,0
7981,925,"2022-03-25 16:39:46",FG868XN,rpm,0
7989,967,"2022-03-25 16:39:49",FG868XN,rpm,0
7997,960,"2022-03-25 16:39:53",FG868XN,rpm,0
8005,1039,"2022-03-25 16:39:56",FG868XN,rpm,0
8013,1592,"2022-03-25 16:39:59",FG868XN,rpm,0
8021,1526,"2022-03-25 16:40:03",FG868XN,rpm,0
8029,1276,"2022-03-25 16:40:06",FG868XN,rpm,0
8037,1146,"2022-03-25 16:40:09",FG868XN,rpm,0
8045,989,"2022-03-25 16:40:13",FG868XN,rpm,0
8053,1094,"2022-03-25 16:40:16",FG868XN,rpm,0
8061,795,"2022-03-25 16:40:19",FG868XN,rpm,0
8069,1112,"2022-03-25 16:40:23",FG868XN,rpm,0
8077,1028,"2022-03-25 16:40:26",FG868XN,rpm,0
8085,908,"2022-03-25 16:40:29",FG868XN,rpm,0
8093,913,"2022-03-25 16:40:33",FG868XN,rpm,0
8101,792,"2022-03-25 16:40:36",FG868XN,rpm,0
8109,982,"2022-03-25 16:40:39",FG868XN,rpm,0
8117,942,"2022-03-25 16:40:42",FG868XN,rpm,0
8125,857,"2022-03-25 16:40:46",FG868XN,rpm,0
8133,883,"2022-03-25 16:40:49",FG868XN,rpm,0
8141,910,"2022-03-25 16:40:52",FG868XN,rpm,0
8149,881,"2022-03-25 16:40:56",FG868XN,rpm,0
8157,893,"2022-03-25 16:40:59",FG868XN,rpm,0
8165,871,"2022-03-25 16:41:02",FG868XN,rpm,0
8173,777,"2022-03-25 16:41:06",FG868XN,rpm,0
8181,888,"2022-03-25 16:41:09",FG868XN,rpm,0
8189,871,"2022-03-25 16:41:12",FG868XN,rpm,0
8197,844,"2022-03-25 16:41:16",FG868XN,rpm,0
8205,825,"2022-03-25 16:41:19",FG868XN,rpm,0
8213,852,"2022-03-25 16:41:22",FG868XN,rpm,0
8221,777,"2022-03-25 16:41:26",FG868XN,rpm,0
8229,334,"2022-03-25 16:41:29",FG868XN,rpm,0
8237,832,"2022-03-26 20:12:44",FG868XN,rpm,0
8245,826,"2022-03-26 20:12:47",FG868XN,rpm,0
8253,829,"2022-03-26 20:12:50",FG868XN,rpm,0
8261,785,"2022-03-26 20:12:54",FG868XN,rpm,0
8269,778,"2022-03-26 20:12:57",FG868XN,rpm,0
8277,781,"2022-03-26 20:13:00",FG868XN,rpm,0
8285,860,"2022-03-26 20:13:04",FG868XN,rpm,0
8293,892,"2022-03-26 20:13:07",FG868XN,rpm,0
8301,862,"2022-03-26 20:13:10",FG868XN,rpm,0
8309,899,"2022-03-26 20:13:14",FG868XN,rpm,0
8317,1138,"2022-03-26 20:13:17",FG868XN,rpm,0
8325,891,"2022-03-26 20:13:20",FG868XN,rpm,0
8333,932,"2022-03-26 20:13:24",FG868XN,rpm,0
8341,882,"2022-03-26 20:13:27",FG868XN,rpm,0
8349,1185,"2022-03-26 20:13:30",FG868XN,rpm,0
8357,1062,"2022-03-26 20:13:34",FG868XN,rpm,0
8365,1159,"2022-03-26 20:13:37",FG868XN,rpm,0
8373,1650,"2022-03-26 20:13:40",FG868XN,rpm,0
8381,948,"2022-03-26 20:13:44",FG868XN,rpm,0
8389,911,"2022-03-26 20:13:47",FG868XN,rpm,0
8397,1374,"2022-03-26 20:13:50",FG868XN,rpm,0
8405,1938,"2022-03-26 20:13:54",FG868XN,rpm,0
8413,933,"2022-03-26 20:13:57",FG868XN,rpm,0
8421,947,"2022-03-26 20:14:00",FG868XN,rpm,0
8429,895,"2022-03-26 20:14:04",FG868XN,rpm,0
8437,1235,"2022-03-26 20:14:07",FG868XN,rpm,0
8445,993,"2022-03-26 20:14:10",FG868XN,rpm,0
8453,1169,"2022-03-26 20:14:13",FG868XN,rpm,0
8461,1376,"2022-03-26 20:14:17",FG868XN,rpm,0
8469,1464,"2022-03-26 20:14:20",FG868XN,rpm,0
8477,1432,"2022-03-26 20:14:23",FG868XN,rpm,0
8485,1522,"2022-03-26 20:14:27",FG868XN,rpm,0
8493,1588,"2022-03-26 20:14:30",FG868XN,rpm,0
8501,1684,"2022-03-26 20:14:33",FG868XN,rpm,0
8509,1637,"2022-03-26 20:14:37",FG868XN,rpm,0
8517,924,"2022-03-26 20:14:40",FG868XN,rpm,0
8525,943,"2022-03-26 20:14:43",FG868XN,rpm,0
8533,1983,"2022-03-26 20:14:47",FG868XN,rpm,0
8541,2043,"2022-03-26 20:14:50",FG868XN,rpm,0
8549,1675,"2022-03-26 20:14:53",FG868XN,rpm,0
8557,1267,"2022-03-26 20:14:57",FG868XN,rpm,0
8565,1307,"2022-03-26 20:15:00",FG868XN,rpm,0
8573,1201,"2022-03-26 20:15:03",FG868XN,rpm,0
8581,1185,"2022-03-26 20:15:07",FG868XN,rpm,0
8589,1289,"2022-03-26 20:15:10",FG868XN,rpm,0
8597,1342,"2022-03-26 20:15:13",FG868XN,rpm,0
8605,1004,"2022-03-26 20:15:17",FG868XN,rpm,0
8613,933,"2022-03-26 20:15:20",FG868XN,rpm,0
8621,849,"2022-03-26 20:15:23",FG868XN,rpm,0
8629,2323,"2022-03-26 20:15:27",FG868XN,rpm,0
8637,1935,"2022-03-26 20:15:30",FG868XN,rpm,0
8645,1645,"2022-03-26 20:15:33",FG868XN,rpm,0
8653,1570,"2022-03-26 20:15:37",FG868XN,rpm,0
8661,1521,"2022-03-26 20:15:40",FG868XN,rpm,0
8669,1710,"2022-03-26 20:15:43",FG868XN,rpm,0
8677,1270,"2022-03-26 20:15:47",FG868XN,rpm,0
8685,1622,"2022-03-26 20:15:50",FG868XN,rpm,0
8693,1615,"2022-03-26 20:15:53",FG868XN,rpm,0
8701,1626,"2022-03-26 20:15:57",FG868XN,rpm,0
8709,1561,"2022-03-26 20:16:00",FG868XN,rpm,0
8717,1576,"2022-03-26 20:16:03",FG868XN,rpm,0
8725,1589,"2022-03-26 20:16:07",FG868XN,rpm,0
8733,1557,"2022-03-26 20:16:10",FG868XN,rpm,0
8741,1728,"2022-03-26 20:16:13",FG868XN,rpm,0
8749,1703,"2022-03-26 20:16:17",FG868XN,rpm,0
8757,1293,"2022-03-26 20:16:20",FG868XN,rpm,0
8765,950,"2022-03-26 20:16:23",FG868XN,rpm,0
8773,1017,"2022-03-26 20:16:27",FG868XN,rpm,0
8781,1056,"2022-03-26 20:16:30",FG868XN,rpm,0
8789,1028,"2022-03-26 20:16:33",FG868XN,rpm,0
8797,966,"2022-03-26 20:16:36",FG868XN,rpm,0
8805,898,"2022-03-26 20:16:40",FG868XN,rpm,0
8813,899,"2022-03-26 20:16:43",FG868XN,rpm,0
8821,1069,"2022-03-26 20:16:46",FG868XN,rpm,0
8829,1049,"2022-03-26 20:16:50",FG868XN,rpm,0
8837,1195,"2022-03-26 20:16:53",FG868XN,rpm,0
8845,1486,"2022-03-26 20:16:56",FG868XN,rpm,0
8853,1088,"2022-03-26 20:17:00",FG868XN,rpm,0
8861,1188,"2022-03-26 20:17:03",FG868XN,rpm,0
8869,1097,"2022-03-26 20:17:06",FG868XN,rpm,0
8877,996,"2022-03-26 20:17:10",FG868XN,rpm,0
8885,1076,"2022-03-26 20:17:13",FG868XN,rpm,0
8893,1048,"2022-03-26 20:17:16",FG868XN,rpm,0
8901,1130,"2022-03-26 20:17:20",FG868XN,rpm,0
8909,1193,"2022-03-26 20:17:23",FG868XN,rpm,0
8917,1225,"2022-03-26 20:17:26",FG868XN,rpm,0
8925,1244,"2022-03-26 20:17:30",FG868XN,rpm,0
8933,1105,"2022-03-26 20:17:33",FG868XN,rpm,0
8941,974,"2022-03-26 20:17:36",FG868XN,rpm,0
8949,1770,"2022-03-26 20:17:40",FG868XN,rpm,0
8957,1352,"2022-03-26 20:17:43",FG868XN,rpm,0
8965,1134,"2022-03-26 20:17:46",FG868XN,rpm,0
8973,1072,"2022-03-26 20:17:50",FG868XN,rpm,0
8981,936,"2022-03-26 20:17:53",FG868XN,rpm,0
8989,944,"2022-03-26 20:17:56",FG868XN,rpm,0
8997,1127,"2022-03-26 20:18:00",FG868XN,rpm,0
9005,886,"2022-03-26 20:18:03",FG868XN,rpm,0
9013,895,"2022-03-26 20:18:06",FG868XN,rpm,0
9021,844,"2022-03-26 20:18:10",FG868XN,rpm,0
9029,949,"2022-03-26 20:18:13",FG868XN,rpm,0
9037,831,"2022-03-26 20:18:16",FG868XN,rpm,0
9045,994,"2022-03-26 20:18:20",FG868XN,rpm,0
9053,861,"2022-03-26 20:18:23",FG868XN,rpm,0
9061,806,"2022-03-26 20:18:26",FG868XN,rpm,0
9069,0,"2022-03-26 20:18:30",FG868XN,rpm,0
9077,0,"2022-03-26 20:18:33",FG868XN,rpm,0
9085,0,"2022-03-26 20:18:36",FG868XN,rpm,0
9093,0,"2022-03-26 20:18:40",FG868XN,rpm,0
9101,0,"2022-03-26 20:18:43",FG868XN,rpm,0
9109,0,"2022-03-26 20:18:46",FG868XN,rpm,0
9117,0,"2022-03-26 20:18:50",FG868XN,rpm,0
9125,0,"2022-03-26 20:18:53",FG868XN,rpm,0
9133,0,"2022-03-26 20:18:57",FG868XN,rpm,0
9141,0,"2022-03-26 20:19:00",FG868XN,rpm,0
9149,0,"2022-03-26 20:19:03",FG868XN,rpm,0
9157,0,"2022-03-26 20:19:07",FG868XN,rpm,0
9165,0,"2022-03-26 20:19:10",FG868XN,rpm,0
9173,0,"2022-03-26 20:19:13",FG868XN,rpm,0
9181,0,"2022-03-26 20:19:17",FG868XN,rpm,0
9189,0,"2022-03-26 20:19:20",FG868XN,rpm,0
9197,0,"2022-03-26 20:19:23",FG868XN,rpm,0
9205,0,"2022-03-26 20:19:27",FG868XN,rpm,0
9213,0,"2022-03-26 20:19:30",FG868XN,rpm,0
9221,0,"2022-03-26 20:19:34",FG868XN,rpm,0
9229,0,"2022-03-26 20:19:37",FG868XN,rpm,0
9237,0,"2022-03-26 20:19:40",FG868XN,rpm,0
9245,0,"2022-03-26 20:19:44",FG868XN,rpm,0
9253,0,"2022-03-26 20:19:47",FG868XN,rpm,0
9261,0,"2022-03-26 20:19:50",FG868XN,rpm,0
9269,0,"2022-03-26 20:19:54",FG868XN,rpm,0
9277,0,"2022-03-26 20:19:57",FG868XN,rpm,0
9285,0,"2022-03-26 20:20:00",FG868XN,rpm,0
9293,0,"2022-03-26 20:20:04",FG868XN,rpm,0
9301,0,"2022-03-26 20:20:07",FG868XN,rpm,0
9309,0,"2022-03-26 20:20:10",FG868XN,rpm,0
9317,0,"2022-03-26 20:20:14",FG868XN,rpm,0
9325,0,"2022-03-26 20:20:17",FG868XN,rpm,0
9333,0,"2022-03-26 20:20:20",FG868XN,rpm,0
9341,0,"2022-03-26 20:20:23",FG868XN,rpm,0
9349,0,"2022-03-26 20:20:27",FG868XN,rpm,0
9357,0,"2022-03-26 20:20:30",FG868XN,rpm,0
9365,0,"2022-03-26 20:20:33",FG868XN,rpm,0
9373,0,"2022-03-26 20:20:37",FG868XN,rpm,0
9381,0,"2022-03-26 20:20:40",FG868XN,rpm,0
9389,0,"2022-03-26 20:20:43",FG868XN,rpm,0
9397,0,"2022-03-26 20:20:47",FG868XN,rpm,0
9405,0,"2022-03-26 20:20:50",FG868XN,rpm,0
9413,0,"2022-03-26 20:20:53",FG868XN,rpm,0
9421,0,"2022-03-26 20:20:57",FG868XN,rpm,0
9429,0,"2022-03-26 20:21:00",FG868XN,rpm,0
9437,0,"2022-03-26 20:21:03",FG868XN,rpm,0
9445,0,"2022-03-26 20:21:07",FG868XN,rpm,0
9453,0,"2022-03-26 20:21:10",FG868XN,rpm,0
9461,0,"2022-03-26 20:21:13",FG868XN,rpm,0
9469,0,"2022-03-26 20:21:17",FG868XN,rpm,0
9477,0,"2022-03-26 20:21:20",FG868XN,rpm,0
9485,0,"2022-03-26 20:21:23",FG868XN,rpm,0
9493,0,"2022-03-26 20:21:27",FG868XN,rpm,0
9501,0,"2022-03-26 20:21:30",FG868XN,rpm,0
9509,0,"2022-03-26 20:21:33",FG868XN,rpm,0
9517,0,"2022-03-26 20:21:37",FG868XN,rpm,0
9525,0,"2022-03-26 20:21:40",FG868XN,rpm,0
9533,0,"2022-03-26 20:21:43",FG868XN,rpm,0
9541,0,"2022-03-26 20:21:46",FG868XN,rpm,0
9549,0,"2022-03-26 20:21:50",FG868XN,rpm,0
9557,0,"2022-03-26 20:21:53",FG868XN,rpm,0
9565,0,"2022-03-26 20:21:56",FG868XN,rpm,0
9573,0,"2022-03-26 20:22:00",FG868XN,rpm,0
9581,0,"2022-03-26 20:22:03",FG868XN,rpm,0
9589,0,"2022-03-26 20:22:06",FG868XN,rpm,0
9597,0,"2022-03-26 20:22:10",FG868XN,rpm,0
9605,0,"2022-03-26 20:22:13",FG868XN,rpm,0
9613,0,"2022-03-26 20:22:16",FG868XN,rpm,0
9621,0,"2022-03-26 20:22:20",FG868XN,rpm,0
9629,0,"2022-03-26 20:22:23",FG868XN,rpm,0
9637,0,"2022-03-26 20:22:26",FG868XN,rpm,0
9645,0,"2022-03-26 20:22:30",FG868XN,rpm,0
9653,0,"2022-03-26 20:22:33",FG868XN,rpm,0
9661,0,"2022-03-26 20:22:36",FG868XN,rpm,0
9669,0,"2022-03-26 20:22:40",FG868XN,rpm,0
9677,0,"2022-03-26 20:22:43",FG868XN,rpm,0
9685,0,"2022-03-26 20:22:46",FG868XN,rpm,0
9693,0,"2022-03-26 20:22:49",FG868XN,rpm,0
9701,0,"2022-03-26 20:22:53",FG868XN,rpm,0
9709,0,"2022-03-26 20:22:56",FG868XN,rpm,0
9717,0,"2022-03-26 20:23:00",FG868XN,rpm,0
9725,0,"2022-03-26 20:23:03",FG868XN,rpm,0
9733,0,"2022-03-26 20:23:06",FG868XN,rpm,0
9741,0,"2022-03-26 20:23:10",FG868XN,rpm,0
9749,0,"2022-03-26 20:23:13",FG868XN,rpm,0
9757,0,"2022-03-26 20:23:16",FG868XN,rpm,0
9765,0,"2022-03-26 20:23:20",FG868XN,rpm,0
9773,0,"2022-03-26 20:23:23",FG868XN,rpm,0
9781,0,"2022-03-26 20:23:26",FG868XN,rpm,0
9789,795,"2022-03-26 20:23:30",FG868XN,rpm,0
9797,890,"2022-03-26 20:23:33",FG868XN,rpm,0
9805,711,"2022-03-26 20:23:36",FG868XN,rpm,0
9813,770,"2022-03-26 20:23:40",FG868XN,rpm,0
9821,1131,"2022-03-26 20:23:43",FG868XN,rpm,0
9829,947,"2022-03-26 20:23:46",FG868XN,rpm,0
9837,1245,"2022-03-26 20:23:50",FG868XN,rpm,0
9845,1056,"2022-03-26 20:23:53",FG868XN,rpm,0
9853,945,"2022-03-26 20:23:56",FG868XN,rpm,0
9861,953,"2022-03-26 20:24:00",FG868XN,rpm,0
9869,1213,"2022-03-26 20:24:03",FG868XN,rpm,0
9877,1135,"2022-03-26 20:24:06",FG868XN,rpm,0
9885,947,"2022-03-26 20:24:09",FG868XN,rpm,0
9893,921,"2022-03-26 20:24:13",FG868XN,rpm,0
9901,1319,"2022-03-26 20:24:16",FG868XN,rpm,0
9909,1460,"2022-03-26 20:24:19",FG868XN,rpm,0
9917,1376,"2022-03-26 20:24:23",FG868XN,rpm,0
9925,1267,"2022-03-26 20:24:26",FG868XN,rpm,0
9933,1308,"2022-03-26 20:24:29",FG868XN,rpm,0
9941,1348,"2022-03-26 20:24:33",FG868XN,rpm,0
9949,1324,"2022-03-26 20:24:36",FG868XN,rpm,0
9957,1215,"2022-03-26 20:24:39",FG868XN,rpm,0
9965,1011,"2022-03-26 20:24:43",FG868XN,rpm,0
9973,1152,"2022-03-26 20:24:46",FG868XN,rpm,0
9981,1315,"2022-03-26 20:24:49",FG868XN,rpm,0
9989,1381,"2022-03-26 20:24:53",FG868XN,rpm,0
9997,1409,"2022-03-26 20:24:56",FG868XN,rpm,0
10005,1387,"2022-03-26 20:24:59",FG868XN,rpm,0
10013,1244,"2022-03-26 20:25:03",FG868XN,rpm,0
10021,991,"2022-03-26 20:25:06",FG868XN,rpm,0
10029,926,"2022-03-26 20:25:09",FG868XN,rpm,0
10037,1662,"2022-03-26 20:25:13",FG868XN,rpm,0
10045,840,"2022-03-26 20:25:16",FG868XN,rpm,0
10053,824,"2022-03-26 20:25:19",FG868XN,rpm,0
10061,778,"2022-03-26 20:25:22",FG868XN,rpm,0
10069,779,"2022-03-26 20:25:26",FG868XN,rpm,0
10077,1325,"2022-03-26 20:25:29",FG868XN,rpm,0
10085,1152,"2022-03-26 20:25:32",FG868XN,rpm,0
10093,1777,"2022-03-26 20:25:36",FG868XN,rpm,0
10101,1405,"2022-03-26 20:25:39",FG868XN,rpm,0
10109,1521,"2022-03-26 20:25:42",FG868XN,rpm,0
10117,1541,"2022-03-26 20:25:46",FG868XN,rpm,0
10125,1507,"2022-03-26 20:25:49",FG868XN,rpm,0
10133,1676,"2022-03-26 20:25:52",FG868XN,rpm,0
10141,2017,"2022-03-26 20:25:56",FG868XN,rpm,0
10149,1533,"2022-03-26 20:25:59",FG868XN,rpm,0
10157,1514,"2022-03-26 20:26:02",FG868XN,rpm,0
10165,1107,"2022-03-26 20:26:06",FG868XN,rpm,0
10173,997,"2022-03-26 20:26:09",FG868XN,rpm,0
10181,979,"2022-03-26 20:26:12",FG868XN,rpm,0
10189,1443,"2022-03-26 20:26:16",FG868XN,rpm,0
10197,950,"2022-03-26 20:26:19",FG868XN,rpm,0
10205,1463,"2022-03-26 20:26:22",FG868XN,rpm,0
10213,1482,"2022-03-26 20:26:26",FG868XN,rpm,0
10221,1436,"2022-03-26 20:26:29",FG868XN,rpm,0
10229,1701,"2022-03-26 20:26:32",FG868XN,rpm,0
10237,1339,"2022-03-26 20:26:36",FG868XN,rpm,0
10245,1647,"2022-03-26 20:26:39",FG868XN,rpm,0
10253,1272,"2022-03-26 20:26:42",FG868XN,rpm,0
10261,1463,"2022-03-26 20:26:46",FG868XN,rpm,0
10269,1395,"2022-03-26 20:26:49",FG868XN,rpm,0
10277,1400,"2022-03-26 20:26:52",FG868XN,rpm,0
10285,1403,"2022-03-26 20:26:56",FG868XN,rpm,0
10293,1208,"2022-03-26 20:26:59",FG868XN,rpm,0
10301,1018,"2022-03-26 20:27:02",FG868XN,rpm,0
10309,934,"2022-03-26 20:27:05",FG868XN,rpm,0
10317,1117,"2022-03-26 20:27:09",FG868XN,rpm,0
10325,918,"2022-03-26 20:27:12",FG868XN,rpm,0
10333,1140,"2022-03-26 20:27:15",FG868XN,rpm,0
10341,1468,"2022-03-26 20:27:19",FG868XN,rpm,0
10349,1839,"2022-03-26 20:27:22",FG868XN,rpm,0
10357,1578,"2022-03-26 20:27:25",FG868XN,rpm,0
10365,1510,"2022-03-26 20:27:29",FG868XN,rpm,0
10373,1552,"2022-03-26 20:27:32",FG868XN,rpm,0
10381,1600,"2022-03-26 20:27:35",FG868XN,rpm,0
10389,1668,"2022-03-26 20:27:39",FG868XN,rpm,0
10397,1751,"2022-03-26 20:27:42",FG868XN,rpm,0
10405,1929,"2022-03-26 20:27:45",FG868XN,rpm,0
10413,1990,"2022-03-26 20:27:49",FG868XN,rpm,0
10421,1219,"2022-03-26 20:27:52",FG868XN,rpm,0
10429,1512,"2022-03-26 20:27:55",FG868XN,rpm,0
10437,1373,"2022-03-26 20:27:59",FG868XN,rpm,0
10445,1369,"2022-03-26 20:28:02",FG868XN,rpm,0
10453,1421,"2022-03-26 20:28:05",FG868XN,rpm,0
10461,1370,"2022-03-26 20:28:09",FG868XN,rpm,0
10469,1345,"2022-03-26 20:28:12",FG868XN,rpm,0
10477,1338,"2022-03-26 20:28:15",FG868XN,rpm,0
10485,1333,"2022-03-26 20:28:19",FG868XN,rpm,0
10493,1306,"2022-03-26 20:28:22",FG868XN,rpm,0
10501,1297,"2022-03-26 20:28:26",FG868XN,rpm,0
10509,1266,"2022-03-26 20:28:29",FG868XN,rpm,0
10517,1249,"2022-03-26 20:28:32",FG868XN,rpm,0
10525,1274,"2022-03-26 20:28:36",FG868XN,rpm,0
10533,1369,"2022-03-26 20:28:39",FG868XN,rpm,0
10541,1365,"2022-03-26 20:28:42",FG868XN,rpm,0
10549,1366,"2022-03-26 20:28:46",FG868XN,rpm,0
10557,1368,"2022-03-26 20:28:49",FG868XN,rpm,0
10565,1358,"2022-03-26 20:28:52",FG868XN,rpm,0
10573,1362,"2022-03-26 20:28:56",FG868XN,rpm,0
10581,1382,"2022-03-26 20:28:59",FG868XN,rpm,0
10589,1378,"2022-03-26 20:29:02",FG868XN,rpm,0
10597,1341,"2022-03-26 20:29:06",FG868XN,rpm,0
10605,1336,"2022-03-26 20:29:09",FG868XN,rpm,0
10613,1314,"2022-03-26 20:29:12",FG868XN,rpm,0
10621,1337,"2022-03-26 20:29:16",FG868XN,rpm,0
10629,1297,"2022-03-26 20:29:19",FG868XN,rpm,0
10637,1290,"2022-03-26 20:29:22",FG868XN,rpm,0
10645,1348,"2022-03-26 20:29:26",FG868XN,rpm,0
10653,1353,"2022-03-26 20:29:29",FG868XN,rpm,0
10661,1358,"2022-03-26 20:29:32",FG868XN,rpm,0
10669,1332,"2022-03-26 20:29:36",FG868XN,rpm,0
10677,1338,"2022-03-26 20:29:39",FG868XN,rpm,0
10685,1307,"2022-03-26 20:29:42",FG868XN,rpm,0
10693,1306,"2022-03-26 20:29:46",FG868XN,rpm,0
10701,1320,"2022-03-26 20:29:49",FG868XN,rpm,0
10709,1342,"2022-03-26 20:29:52",FG868XN,rpm,0
10717,1345,"2022-03-26 20:29:56",FG868XN,rpm,0
10725,1440,"2022-03-26 20:29:59",FG868XN,rpm,0
10733,1621,"2022-03-26 20:30:02",FG868XN,rpm,0
10741,1601,"2022-03-26 20:30:06",FG868XN,rpm,0
10749,1526,"2022-03-26 20:30:09",FG868XN,rpm,0
10757,1440,"2022-03-26 20:30:12",FG868XN,rpm,0
10765,1366,"2022-03-26 20:30:16",FG868XN,rpm,0
10773,1391,"2022-03-26 20:30:19",FG868XN,rpm,0
10781,1470,"2022-03-26 20:30:22",FG868XN,rpm,0
10789,1516,"2022-03-26 20:30:26",FG868XN,rpm,0
10797,1388,"2022-03-26 20:30:29",FG868XN,rpm,0
10805,1254,"2022-03-26 20:30:32",FG868XN,rpm,0
10813,1204,"2022-03-26 20:30:36",FG868XN,rpm,0
10821,1123,"2022-03-26 20:30:39",FG868XN,rpm,0
10829,1160,"2022-03-26 20:30:42",FG868XN,rpm,0
10837,1254,"2022-03-26 20:30:46",FG868XN,rpm,0
10845,1347,"2022-03-26 20:30:49",FG868XN,rpm,0
10853,1338,"2022-03-26 20:30:52",FG868XN,rpm,0
10861,1328,"2022-03-26 20:30:55",FG868XN,rpm,0
10869,1414,"2022-03-26 20:30:59",FG868XN,rpm,0
10877,1516,"2022-03-26 20:31:02",FG868XN,rpm,0
10885,1386,"2022-03-26 20:31:05",FG868XN,rpm,0
10893,1393,"2022-03-26 20:31:09",FG868XN,rpm,0
10901,1414,"2022-03-26 20:31:12",FG868XN,rpm,0
10909,1387,"2022-03-26 20:31:16",FG868XN,rpm,0
10917,1400,"2022-03-26 20:31:19",FG868XN,rpm,0
10925,1423,"2022-03-26 20:31:22",FG868XN,rpm,0
10933,1284,"2022-03-26 20:31:25",FG868XN,rpm,0
10941,1215,"2022-03-26 20:31:29",FG868XN,rpm,0
10949,1259,"2022-03-26 20:31:32",FG868XN,rpm,0
10957,1307,"2022-03-26 20:31:35",FG868XN,rpm,0
10965,1359,"2022-03-26 20:31:39",FG868XN,rpm,0
10973,1389,"2022-03-26 20:31:42",FG868XN,rpm,0
10981,1375,"2022-03-26 20:31:45",FG868XN,rpm,0
10989,1383,"2022-03-26 20:31:49",FG868XN,rpm,0
10997,1419,"2022-03-26 20:31:52",FG868XN,rpm,0
11005,1428,"2022-03-26 20:31:55",FG868XN,rpm,0
11013,1413,"2022-03-26 20:31:59",FG868XN,rpm,0
11021,1389,"2022-03-26 20:32:02",FG868XN,rpm,0
11029,999,"2022-03-26 20:32:05",FG868XN,rpm,0
11037,1075,"2022-03-26 20:32:09",FG868XN,rpm,0
11045,978,"2022-03-26 20:32:12",FG868XN,rpm,0
11053,904,"2022-03-26 20:32:15",FG868XN,rpm,0
11061,1095,"2022-03-26 20:32:19",FG868XN,rpm,0
11069,1378,"2022-03-26 20:32:22",FG868XN,rpm,0
11077,1706,"2022-03-26 20:32:25",FG868XN,rpm,0
11085,1521,"2022-03-26 20:32:29",FG868XN,rpm,0
11093,1602,"2022-03-26 20:32:32",FG868XN,rpm,0
11101,1650,"2022-03-26 20:32:35",FG868XN,rpm,0
11109,1550,"2022-03-26 20:32:39",FG868XN,rpm,0
11117,1458,"2022-03-26 20:32:42",FG868XN,rpm,0
11125,1375,"2022-03-26 20:32:45",FG868XN,rpm,0
11133,1319,"2022-03-26 20:32:49",FG868XN,rpm,0
11141,1264,"2022-03-26 20:32:52",FG868XN,rpm,0
11149,1179,"2022-03-26 20:32:55",FG868XN,rpm,0
11157,1245,"2022-03-26 20:32:59",FG868XN,rpm,0
11165,1470,"2022-03-26 20:33:02",FG868XN,rpm,0
11173,1698,"2022-03-26 20:33:05",FG868XN,rpm,0
11181,1740,"2022-03-26 20:33:08",FG868XN,rpm,0
11189,1684,"2022-03-26 20:33:12",FG868XN,rpm,0
11197,1613,"2022-03-26 20:33:15",FG868XN,rpm,0
11205,1525,"2022-03-26 20:33:18",FG868XN,rpm,0
11213,1188,"2022-03-26 20:33:22",FG868XN,rpm,0
11221,999,"2022-03-26 20:33:25",FG868XN,rpm,0
11229,974,"2022-03-26 20:33:28",FG868XN,rpm,0
11237,1000,"2022-03-26 20:33:32",FG868XN,rpm,0
11245,1025,"2022-03-26 20:33:35",FG868XN,rpm,0
11253,1156,"2022-03-26 20:33:38",FG868XN,rpm,0
11261,1283,"2022-03-26 20:33:42",FG868XN,rpm,0
11269,1409,"2022-03-26 20:33:45",FG868XN,rpm,0
11277,1529,"2022-03-26 20:33:48",FG868XN,rpm,0
11285,1760,"2022-03-26 20:33:52",FG868XN,rpm,0
11293,1987,"2022-03-26 20:33:55",FG868XN,rpm,0
11301,1656,"2022-03-26 20:33:58",FG868XN,rpm,0
11309,1624,"2022-03-26 20:34:02",FG868XN,rpm,0
11317,1605,"2022-03-26 20:34:05",FG868XN,rpm,0
11325,1575,"2022-03-26 20:34:08",FG868XN,rpm,0
11333,1548,"2022-03-26 20:34:12",FG868XN,rpm,0
11341,1522,"2022-03-26 20:34:15",FG868XN,rpm,0
11349,1463,"2022-03-26 20:34:18",FG868XN,rpm,0
11357,1439,"2022-03-26 20:34:22",FG868XN,rpm,0
11365,1496,"2022-03-26 20:34:25",FG868XN,rpm,0
11373,1431,"2022-03-26 20:34:28",FG868XN,rpm,0
11381,1243,"2022-03-26 20:34:32",FG868XN,rpm,0
11389,1244,"2022-03-26 20:34:35",FG868XN,rpm,0
11397,1307,"2022-03-26 20:34:38",FG868XN,rpm,0
11405,1369,"2022-03-26 20:34:42",FG868XN,rpm,0
11413,1346,"2022-03-26 20:34:45",FG868XN,rpm,0
11421,980,"2022-03-26 20:34:48",FG868XN,rpm,0
11429,961,"2022-03-26 20:34:52",FG868XN,rpm,0
11437,780,"2022-03-26 20:34:55",FG868XN,rpm,0
11445,1521,"2022-03-26 20:34:58",FG868XN,rpm,0
11453,882,"2022-03-26 20:35:02",FG868XN,rpm,0
11461,1191,"2022-03-26 20:35:05",FG868XN,rpm,0
11469,2119,"2022-03-26 20:35:08",FG868XN,rpm,0
