id,speed,timestamp,anomaly
3544,0,2022-03-27 00:28:36,0
3545,129,2022-03-27 00:28:39,1
3546,0,2022-03-27 00:28:42,0
3547,0,2022-03-27 00:28:46,0
3548,0,2022-03-27 00:28:49,0
3549,12,2022-03-27 00:28:52,0
3550,19,2022-03-27 00:28:56,0
3551,27,2022-03-27 00:28:59,0
3552,31,2022-03-27 00:29:02,0
3553,33,2022-03-27 00:29:06,0
3554,31,2022-03-27 00:29:09,0
3555,114,2022-03-27 00:29:12,1
3556,26,2022-03-27 00:29:16,0
3557,24,2022-03-27 00:29:19,0
3558,18,2022-03-27 00:29:22,0
3559,19,2022-03-27 00:29:25,0
3560,17,2022-03-27 00:29:29,0
3561,25,2022-03-27 00:29:32,0
3562,35,2022-03-27 00:29:35,0
3563,34,2022-03-27 00:29:39,0
3564,37,2022-03-27 00:29:42,0
3565,40,2022-03-27 00:29:45,0
3566,37,2022-03-27 00:29:49,0
3567,33,2022-03-27 00:29:52,0
3568,32,2022-03-27 00:29:55,0
3569,35,2022-03-27 00:29:59,0
3570,40,2022-03-27 00:30:02,0
3571,41,2022-03-27 00:30:05,0
3572,41,2022-03-27 00:30:09,0
3573,38,2022-03-27 00:30:12,0
3574,2,2022-03-27 00:30:15,1
3575,40,2022-03-27 00:30:19,0
3576,30,2022-03-27 00:30:22,0
3577,17,2022-03-27 00:30:25,0
3578,21,2022-03-27 00:30:29,0
3579,30,2022-03-27 00:30:32,0
3580,34,2022-03-27 00:30:35,0
3581,33,2022-03-27 00:30:39,0
3582,30,2022-03-27 00:30:42,0
3583,29,2022-03-27 00:30:45,0
3584,18,2022-03-27 00:30:49,0
3585,10,2022-03-27 00:30:52,0
3586,17,2022-03-27 00:30:55,0
3587,20,2022-03-27 00:30:59,0
3588,9,2022-03-27 00:31:02,0
3589,0,2022-03-27 00:31:05,0
3590,5,2022-03-27 00:31:09,0
3591,0,2022-03-27 00:31:12,0
3592,8,2022-03-27 00:31:15,0
3593,9,2022-03-27 00:31:19,0
3594,0,2022-03-27 00:31:22,0
3595,0,2022-03-27 00:31:25,0
3596,0,2022-03-27 00:31:29,0
3597,0,2022-03-27 00:31:32,0
3598,0,2022-03-27 00:31:35,0
3599,80,2022-03-27 00:31:39,1
3600,0,2022-03-27 00:31:42,0
3601,0,2022-03-27 00:31:45,0
3602,0,2022-03-27 00:31:49,0
3603,0,2022-03-27 00:31:52,0
3604,0,2022-03-27 00:31:55,0
3605,0,2022-03-27 00:31:59,0
3606,0,2022-03-27 00:32:02,0
3607,0,2022-03-27 00:32:05,0
3608,26,2022-03-27 00:32:08,1
3609,0,2022-03-27 00:32:12,0
3610,0,2022-03-27 00:32:15,0
3611,0,2022-03-27 00:32:18,0
3612,0,2022-03-27 00:32:22,0
3613,0,2022-03-27 00:32:25,0
3614,0,2022-03-27 00:32:28,0
3615,0,2022-03-27 00:32:32,0
3616,0,2022-03-27 00:32:35,0
3617,0,2022-03-27 00:32:38,0
3618,0,2022-03-27 00:32:42,0
3619,0,2022-03-27 00:32:45,0
3620,0,2022-03-27 00:32:48,0
3621,17,2022-03-27 00:32:52,0
3622,21,2022-03-27 00:32:55,0
3623,26,2022-03-27 00:32:58,0
3624,33,2022-03-27 00:33:02,0
3625,36,2022-03-27 00:33:05,0
3626,37,2022-03-27 00:33:08,0
3627,34,2022-03-27 00:33:12,0
3628,27,2022-03-27 00:33:15,0
3629,34,2022-03-27 00:33:18,0
3630,41,2022-03-27 00:33:22,0
3631,41,2022-03-27 00:33:25,0
3632,38,2022-03-27 00:33:28,0
3633,43,2022-03-27 00:33:32,0
3634,44,2022-03-27 00:33:35,0
3635,42,2022-03-27 00:33:38,0
3636,38,2022-03-27 00:33:42,0
3637,41,2022-03-27 00:33:45,0
3638,47,2022-03-27 00:33:48,0
3639,49,2022-03-27 00:33:52,0
3640,49,2022-03-27 00:33:55,0
3641,48,2022-03-27 00:33:58,0
3642,31,2022-03-27 00:34:02,0
3643,13,2022-03-27 00:34:05,0
3644,7,2022-03-27 00:34:08,0
3645,14,2022-03-27 00:34:12,0
3646,31,2022-03-27 00:34:15,0
3647,42,2022-03-27 00:34:18,0
3648,46,2022-03-27 00:34:22,0
3649,45,2022-03-27 00:34:25,0
3650,41,2022-03-27 00:34:28,0
3651,51,2022-03-27 00:34:32,0
3652,61,2022-03-27 00:34:35,0
3653,78,2022-03-27 00:34:38,0
3654,89,2022-03-27 00:34:42,0
3655,89,2022-03-27 00:34:45,0
3656,86,2022-03-27 00:34:48,0
3657,86,2022-03-27 00:34:52,0
3658,86,2022-03-27 00:34:55,0
3659,86,2022-03-27 00:34:58,0
3660,86,2022-03-27 00:35:02,0
3661,87,2022-03-27 00:35:05,0
3662,82,2022-03-27 00:35:08,0
3663,72,2022-03-27 00:35:12,0
3664,50,2022-03-27 00:35:15,0
3665,35,2022-03-27 00:35:18,0
3666,40,2022-03-27 00:35:22,0
3667,41,2022-03-27 00:35:25,0
3668,50,2022-03-27 00:35:28,0
3669,51,2022-03-27 00:35:32,0
3670,51,2022-03-27 00:35:35,0
3671,58,2022-03-27 00:35:38,0
3672,58,2022-03-27 00:35:42,0
3673,51,2022-03-27 00:35:45,0
3674,21,2022-03-27 00:35:48,1
3675,20,2022-03-27 00:35:52,0
3676,24,2022-03-27 00:35:55,0
3677,36,2022-03-27 00:35:58,0
3678,40,2022-03-27 00:36:02,0
3679,38,2022-03-27 00:36:05,0
3680,38,2022-03-27 00:36:08,0
3681,38,2022-03-27 00:36:12,0
3682,42,2022-03-27 00:36:15,0
3683,45,2022-03-27 00:36:18,0
3684,39,2022-03-27 00:36:22,0
3685,37,2022-03-27 00:36:25,0
3686,26,2022-03-27 00:36:28,0
3687,16,2022-03-27 00:36:32,0
3688,25,2022-03-27 00:36:35,0
3689,35,2022-03-27 00:36:38,0
3690,33,2022-03-27 00:36:42,0
3691,17,2022-03-27 00:36:45,0
3692,27,2022-03-27 00:36:48,0
3693,34,2022-03-27 00:36:51,0
3694,30,2022-03-27 00:36:55,0
3695,7,2022-03-27 00:36:58,0
3696,14,2022-03-27 00:37:01,0
3697,16,2022-03-27 00:37:05,0
3698,17,2022-03-27 00:37:08,0
3699,11,2022-03-27 00:37:11,0
3700,7,2022-03-27 00:37:15,0
3701,4,2022-03-27 00:37:18,0
3702,3,2022-03-27 00:37:21,0
3703,39,2022-03-27 00:37:25,1
3704,0,2022-03-27 00:37:28,0
3705,29,2022-03-27 00:37:31,1
3706,3,2022-03-27 00:37:35,0
3707,1,2022-03-27 00:37:38,0
3708,0,2022-03-27 00:37:41,0
3709,0,2022-03-27 00:37:45,0
3710,1,2022-03-27 00:37:48,0
3711,0,2022-03-27 00:37:51,0
3712,0,2022-03-27 00:37:55,0
